RESP_DATE,GEOID10,DRRALL,DRRINT,CRRALL,CRRINT,county,tract,state,GEO_ID,UID
4/12/20 0:00,48453041900,0.8,0.3,56.1,55.1,Travis,419,Texas,1400000US48453041900,2020041248453041900
4/12/20 0:00,48453042100,1,0.5,51,50.3,Travis,421,Texas,1400000US48453042100,2020041248453042100
4/12/20 0:00,48453042400,0.7,0.6,52.5,52.3,Travis,424,Texas,1400000US48453042400,2020041248453042400
4/12/20 0:00,48453042700,0.8,0.5,56.1,55.3,Travis,427,Texas,1400000US48453042700,2020041248453042700
4/12/20 0:00,48453043000,0.3,0.3,38.3,37.7,Travis,430,Texas,1400000US48453043000,2020041248453043000
4/12/20 0:00,48453043300,0.2,0.2,27.3,27,Travis,433,Texas,1400000US48453043300,2020041248453043300
4/12/20 0:00,48453043600,0.6,0.4,36.3,35.6,Travis,436,Texas,1400000US48453043600,2020041248453043600
4/12/20 0:00,48453043900,0.2,0.2,42.2,41.9,Travis,439,Texas,1400000US48453043900,2020041248453043900
4/12/20 0:00,48453044100,0.2,0.1,44.3,43.8,Travis,441,Texas,1400000US48453044100,2020041248453044100
4/12/20 0:00,48453044400,0.3,0.3,50.9,50.5,Travis,444,Texas,1400000US48453044400,2020041248453044400
4/12/20 0:00,48453044700,0.2,0.2,41.9,41.2,Travis,447,Texas,1400000US48453044700,2020041248453044700
4/12/20 0:00,48453045000,0.4,0.4,48,47.9,Travis,450,Texas,1400000US48453045000,2020041248453045000
4/12/20 0:00,48453045300,0.3,0.3,42.8,42.8,Travis,453,Texas,1400000US48453045300,2020041248453045300
4/12/20 0:00,48453045600,0.5,0.5,51.1,51,Travis,456,Texas,1400000US48453045600,2020041248453045600
4/12/20 0:00,48453045900,0.5,0.5,49.5,49.3,Travis,459,Texas,1400000US48453045900,2020041248453045900
4/12/20 0:00,48453046200,0.3,0.3,51.3,51.2,Travis,462,Texas,1400000US48453046200,2020041248453046200
4/12/20 0:00,48491020113,0.2,0.1,44.6,44.3,Williamson,201.13,Texas,1400000US48491020113,2020041248491020113
4/12/20 0:00,48491020115,0.5,0.5,59.5,59.2,Williamson,201.15,Texas,1400000US48491020115,2020041248491020115
4/12/20 0:00,48491020118,0.2,0.2,79.1,78.7,Williamson,201.18,Texas,1400000US48491020118,2020041248491020118
4/12/20 0:00,48491020121,0.1,0.1,35.6,35.4,Williamson,201.21,Texas,1400000US48491020121,2020041248491020121
4/12/20 0:00,48491020123,0.7,0.7,63.3,62.2,Williamson,201.23,Texas,1400000US48491020123,2020041248491020123
4/12/20 0:00,48491020203,0.2,0.2,77,76.5,Williamson,202.03,Texas,1400000US48491020203,2020041248491020203
4/12/20 0:00,48491020207,0.2,0.2,50.2,49.7,Williamson,202.07,Texas,1400000US48491020207,2020041248491020207
4/12/20 0:00,48491020311,0.5,0.5,46,45.9,Williamson,203.11,Texas,1400000US48491020311,2020041248491020311
4/12/20 0:00,48491020321,0,0,43.9,43.1,Williamson,203.21,Texas,1400000US48491020321,2020041248491020321
4/12/20 0:00,48491020326,0.5,0.5,65.3,65.2,Williamson,203.26,Texas,1400000US48491020326,2020041248491020326
4/12/20 0:00,48491020330,0.3,0.3,46.3,46.2,Williamson,203.3,Texas,1400000US48491020330,2020041248491020330
4/12/20 0:00,48491020332,0.7,0.5,43.5,43,Williamson,203.32,Texas,1400000US48491020332,2020041248491020332
4/12/20 0:00,48491020335,0.4,0.4,63.9,63.5,Williamson,203.35,Texas,1400000US48491020335,2020041248491020335
4/12/20 0:00,48491020338,0.4,0.4,49.8,49.7,Williamson,203.38,Texas,1400000US48491020338,2020041248491020338
4/12/20 0:00,48491020341,0,0,55.4,55.3,Williamson,203.41,Texas,1400000US48491020341,2020041248491020341
4/12/20 0:00,48491020343,0.1,0.1,42.4,42.2,Williamson,203.43,Texas,1400000US48491020343,2020041248491020343
4/12/20 0:00,48491020346,0.5,0.5,52.6,52.6,Williamson,203.46,Texas,1400000US48491020346,2020041248491020346
4/12/20 0:00,48491020349,0.3,0.3,50.6,50.4,Williamson,203.49,Texas,1400000US48491020349,2020041248491020349
4/12/20 0:00,48491020351,0.4,0.4,56.2,55.7,Williamson,203.51,Texas,1400000US48491020351,2020041248491020351
4/12/20 0:00,48491020354,0.4,0.4,60.3,59.9,Williamson,203.54,Texas,1400000US48491020354,2020041248491020354
4/12/20 0:00,48491020403,0.2,0.2,45.4,45.2,Williamson,204.03,Texas,1400000US48491020403,2020041248491020403
4/12/20 0:00,48491020406,0.6,0.4,40.6,40.3,Williamson,204.06,Texas,1400000US48491020406,2020041248491020406
4/12/20 0:00,48491020409,0.6,0.4,48.5,48.3,Williamson,204.09,Texas,1400000US48491020409,2020041248491020409
4/12/20 0:00,48491020609,0.8,0.8,58.2,58.1,Williamson,206.09,Texas,1400000US48491020609,2020041248491020609
4/12/20 0:00,48491020706,0.5,0.5,67.8,67.5,Williamson,207.06,Texas,1400000US48491020706,2020041248491020706
4/12/20 0:00,48491020710,0.4,0.4,46.5,46.4,Williamson,207.1,Texas,1400000US48491020710,2020041248491020710
4/12/20 0:00,48491020713,0.4,0.4,54.9,54.7,Williamson,207.13,Texas,1400000US48491020713,2020041248491020713
4/12/20 0:00,48491020810,0.6,0.6,51.5,51.1,Williamson,208.1,Texas,1400000US48491020810,2020041248491020810
4/12/20 0:00,48491020813,0.4,0.4,51.7,51.5,Williamson,208.13,Texas,1400000US48491020813,2020041248491020813
4/12/20 0:00,48491020816,0.3,0.3,48.1,47.8,Williamson,208.16,Texas,1400000US48491020816,2020041248491020816
4/12/20 0:00,48491020818,0.5,0.5,57.9,57.7,Williamson,208.18,Texas,1400000US48491020818,2020041248491020818
4/12/20 0:00,48491020821,0.1,0.1,25.5,25.4,Williamson,208.21,Texas,1400000US48491020821,2020041248491020821
4/12/20 0:00,48491021000,0.6,0.2,29.6,14.6,Williamson,210,Texas,1400000US48491021000,2020041248491021000
4/12/20 0:00,48491021202,2.6,0.4,56.5,53.3,Williamson,212.02,Texas,1400000US48491021202,2020041248491021202
4/12/20 0:00,48491021300,0.4,0.4,27.6,27,Williamson,213,Texas,1400000US48491021300,2020041248491021300
4/12/20 0:00,48491021405,1,0.5,47.9,47,Williamson,214.05,Texas,1400000US48491021405,2020041248491021405
4/12/20 0:00,48491021502,0.4,0.3,43,42.4,Williamson,215.02,Texas,1400000US48491021502,2020041248491021502
4/12/20 0:00,48491021506,0.5,0.5,57.7,57.5,Williamson,215.06,Texas,1400000US48491021506,2020041248491021506
4/12/20 0:00,48491021511,0.6,0.6,54.2,53.9,Williamson,215.11,Texas,1400000US48491021511,2020041248491021511
4/12/20 0:00,48491021514,0.4,0.4,34.6,34.5,Williamson,215.14,Texas,1400000US48491021514,2020041248491021514
4/12/20 0:00,48491021516,0.4,0.4,49.5,48.8,Williamson,215.16,Texas,1400000US48491021516,2020041248491021516
4/12/20 0:00,48491021601,0.4,0.4,45.9,45.6,Williamson,216.01,Texas,1400000US48491021601,2020041248491021601
4/12/20 0:00,48453000204,0.5,0.3,54.2,54,Travis,2.04,Texas,1400000US48453000204,2020041248453000204
4/12/20 0:00,48453002315,0.1,0.1,32.4,32.2,Travis,23.15,Texas,1400000US48453002315,2020041248453002315
4/12/20 0:00,48453002450,0.1,0,29.6,28.6,Travis,24.5,Texas,1400000US48453002450,2020041248453002450
4/12/20 0:00,48453042500,0.3,0.3,53.6,53.4,Travis,425,Texas,1400000US48453042500,2020041248453042500
4/12/20 0:00,48491020327,0.2,0.2,51.3,51,Williamson,203.27,Texas,1400000US48491020327,2020041248491020327
4/12/20 0:00,48491020709,0.3,0.3,43.8,43.4,Williamson,207.09,Texas,1400000US48491020709,2020041248491020709
4/12/20 0:00,48453002447,0.2,0.2,44,43.7,Travis,24.47,Texas,1400000US48453002447,2020041248453002447
4/12/20 0:00,48453041500,0.3,0.3,47.5,47.2,Travis,415,Texas,1400000US48453041500,2020041248453041500
4/12/20 0:00,48491020337,0.7,0.7,55.6,55.5,Williamson,203.37,Texas,1400000US48491020337,2020041248491020337
4/12/20 0:00,48491020815,0.9,0.6,72.8,72.2,Williamson,208.15,Texas,1400000US48491020815,2020041248491020815
4/12/20 0:00,48021950101,0.1,0.1,37.3,36.8,Bastrop,9501.01,Texas,1400000US48021950101,2020041248021950101
4/12/20 0:00,48021950201,0.3,0.2,37.2,36.2,Bastrop,9502.01,Texas,1400000US48021950201,2020041248021950201
4/12/20 0:00,48021950202,0.4,0.4,46.4,45.8,Bastrop,9502.02,Texas,1400000US48021950202,2020041248021950202
4/12/20 0:00,48021950302,0.4,0.2,40,39.4,Bastrop,9503.02,Texas,1400000US48021950302,2020041248021950302
4/12/20 0:00,48021950303,0,0,38.1,37.6,Bastrop,9503.03,Texas,1400000US48021950303,2020041248021950303
4/12/20 0:00,48021950402,0.4,0.4,57.1,57.1,Bastrop,9504.02,Texas,1400000US48021950402,2020041248021950402
4/12/20 0:00,48021950403,0.2,0.2,50.5,50.5,Bastrop,9504.03,Texas,1400000US48021950403,2020041248021950403
4/12/20 0:00,48021950504,0.1,0.1,41.8,41.5,Bastrop,9505.04,Texas,1400000US48021950504,2020041248021950504
4/12/20 0:00,48021950506,0.1,0.1,34.8,33.8,Bastrop,9505.06,Texas,1400000US48021950506,2020041248021950506
4/12/20 0:00,48021950601,0.3,0,38.1,18.7,Bastrop,9506.01,Texas,1400000US48021950601,2020041248021950601
4/12/20 0:00,48021950700,0.1,0.1,42.1,41.4,Bastrop,9507,Texas,1400000US48021950700,2020041248021950700
4/12/20 0:00,48021950803,0.4,0.3,24.9,24,Bastrop,9508.03,Texas,1400000US48021950803,2020041248021950803
4/12/20 0:00,48021950805,0.5,0.1,30,17.7,Bastrop,9508.05,Texas,1400000US48021950805,2020041248021950805
4/12/20 0:00,48021950806,0.5,0.3,36,17.2,Bastrop,9508.06,Texas,1400000US48021950806,2020041248021950806
4/12/20 0:00,48055960102,0,0,33.9,33.5,Caldwell,9601.02,Texas,1400000US48055960102,2020041248055960102
4/12/20 0:00,48055960103,0.7,0.2,33.4,17.2,Caldwell,9601.03,Texas,1400000US48055960103,2020041248055960103
4/12/20 0:00,48055960200,0.4,0.4,41.2,40.1,Caldwell,9602,Texas,1400000US48055960200,2020041248055960200
4/12/20 0:00,48055960400,0.3,0.3,39,38.2,Caldwell,9604,Texas,1400000US48055960400,2020041248055960400
4/12/20 0:00,48055960501,0.6,0.6,33.4,33,Caldwell,9605.01,Texas,1400000US48055960501,2020041248055960501
4/12/20 0:00,48055960600,0.1,0.1,30.7,30.2,Caldwell,9606,Texas,1400000US48055960600,2020041248055960600
4/12/20 0:00,48055960701,0.4,0.4,28.1,27.3,Caldwell,9607.01,Texas,1400000US48055960701,2020041248055960701
4/12/20 0:00,48209010200,0.4,0.4,25.6,25.6,Hays,102,Texas,1400000US48209010200,2020041248209010200
4/12/20 0:00,48209010302,0.5,0.4,33.8,33.4,Hays,103.02,Texas,1400000US48209010302,2020041248209010302
4/12/20 0:00,48209010306,0.3,0.3,31.5,31.2,Hays,103.06,Texas,1400000US48209010306,2020041248209010306
4/12/20 0:00,48209010307,0.2,0.2,24.2,23.4,Hays,103.07,Texas,1400000US48209010307,2020041248209010307
4/12/20 0:00,48209010309,0.2,0.2,13.6,13.4,Hays,103.09,Texas,1400000US48209010309,2020041248209010309
4/12/20 0:00,48209010401,0.2,0.2,35.6,35,Hays,104.01,Texas,1400000US48209010401,2020041248209010401
4/12/20 0:00,48209010500,0.2,0.1,32.3,31.4,Hays,105,Texas,1400000US48209010500,2020041248209010500
4/12/20 0:00,48209010601,0.7,0.5,38.2,37.8,Hays,106.01,Texas,1400000US48209010601,2020041248209010601
4/12/20 0:00,48209010603,0.2,0.1,44.3,44.1,Hays,106.03,Texas,1400000US48209010603,2020041248209010603
4/12/20 0:00,48209010702,0.3,0.3,31.7,31.6,Hays,107.02,Texas,1400000US48209010702,2020041248209010702
4/12/20 0:00,48209010704,0.1,0.1,25.7,25.7,Hays,107.04,Texas,1400000US48209010704,2020041248209010704
4/12/20 0:00,48209010806,0.5,0.5,56.2,56,Hays,108.06,Texas,1400000US48209010806,2020041248209010806
4/12/20 0:00,48209010809,0.3,0.3,56.6,56.3,Hays,108.09,Texas,1400000US48209010809,2020041248209010809
4/12/20 0:00,48209010810,0.3,0.3,35.3,35.2,Hays,108.1,Texas,1400000US48209010810,2020041248209010810
4/12/20 0:00,48209010812,0.2,0.2,41.7,41.6,Hays,108.12,Texas,1400000US48209010812,2020041248209010812
4/12/20 0:00,48209010813,0.2,0.2,21.2,21,Hays,108.13,Texas,1400000US48209010813,2020041248209010813
4/12/20 0:00,48209010815,0.7,0.7,62.7,62.4,Hays,108.15,Texas,1400000US48209010815,2020041248209010815
4/12/20 0:00,48209010816,0.3,0.3,63.1,63,Hays,108.16,Texas,1400000US48209010816,2020041248209010816
4/12/20 0:00,48209010818,0.2,0.2,53,52.7,Hays,108.18,Texas,1400000US48209010818,2020041248209010818
4/12/20 0:00,48209010905,0.4,0.4,50.1,49.9,Hays,109.05,Texas,1400000US48209010905,2020041248209010905
4/12/20 0:00,48209010911,0.2,0.2,66.9,66.5,Hays,109.11,Texas,1400000US48209010911,2020041248209010911
4/12/20 0:00,48209010912,0.4,0.4,55.3,55.2,Hays,109.12,Texas,1400000US48209010912,2020041248209010912
4/12/20 0:00,48209010914,0.3,0.3,63.7,63.3,Hays,109.14,Texas,1400000US48209010914,2020041248209010914
4/12/20 0:00,48209010915,0.7,0.7,61,60.9,Hays,109.15,Texas,1400000US48209010915,2020041248209010915
4/12/20 0:00,48209010917,0.3,0.3,53.5,53.3,Hays,109.17,Texas,1400000US48209010917,2020041248209010917
4/12/20 0:00,48209010918,0.5,0.5,53.9,53.7,Hays,109.18,Texas,1400000US48209010918,2020041248209010918
4/12/20 0:00,48209010920,0.3,0.3,34.8,34.4,Hays,109.2,Texas,1400000US48209010920,2020041248209010920
4/12/20 0:00,48209010921,0.3,0.3,31.7,30.8,Hays,109.21,Texas,1400000US48209010921,2020041248209010921
4/12/20 0:00,48209010923,0.5,0.5,44.2,44,Hays,109.23,Texas,1400000US48209010923,2020041248209010923
4/12/20 0:00,48209010924,0.3,0.3,55.4,54.8,Hays,109.24,Texas,1400000US48209010924,2020041248209010924
4/12/20 0:00,48491020339,0.5,0.5,36.3,36.3,Williamson,203.39,Texas,1400000US48491020339,2020041248491020339
4/12/20 0:00,48491020340,0.1,0.1,39.2,39.2,Williamson,203.4,Texas,1400000US48491020340,2020041248491020340
4/12/20 0:00,48491020342,0.6,0.6,50.3,50.2,Williamson,203.42,Texas,1400000US48491020342,2020041248491020342
4/12/20 0:00,48491020344,0.1,0.1,45.5,45.3,Williamson,203.44,Texas,1400000US48491020344,2020041248491020344
4/12/20 0:00,48491020345,0.6,0.6,58.4,58.4,Williamson,203.45,Texas,1400000US48491020345,2020041248491020345
4/12/20 0:00,48491020347,0.4,0.4,41.1,40.9,Williamson,203.47,Texas,1400000US48491020347,2020041248491020347
4/12/20 0:00,48491020348,0.6,0.6,41.6,41.4,Williamson,203.48,Texas,1400000US48491020348,2020041248491020348
4/12/20 0:00,48491020350,0.4,0.4,55.7,55.6,Williamson,203.5,Texas,1400000US48491020350,2020041248491020350
4/12/20 0:00,48491020352,0.5,0.5,50.8,50.7,Williamson,203.52,Texas,1400000US48491020352,2020041248491020352
4/12/20 0:00,48491020353,0.1,0.1,54.1,53.3,Williamson,203.53,Texas,1400000US48491020353,2020041248491020353
4/12/20 0:00,48491020355,0.8,0.8,56.4,56.4,Williamson,203.55,Texas,1400000US48491020355,2020041248491020355
4/12/20 0:00,48491020356,0.6,0.6,37.6,37.3,Williamson,203.56,Texas,1400000US48491020356,2020041248491020356
4/12/20 0:00,48491020404,0.6,0.6,62.5,62.2,Williamson,204.04,Texas,1400000US48491020404,2020041248491020404
4/12/20 0:00,48491020405,0.7,0.4,47,46.5,Williamson,204.05,Texas,1400000US48491020405,2020041248491020405
4/12/20 0:00,48491020408,0.3,0.3,44.3,43.7,Williamson,204.08,Texas,1400000US48491020408,2020041248491020408
4/12/20 0:00,48491020410,0.4,0.4,50.9,50.6,Williamson,204.1,Texas,1400000US48491020410,2020041248491020410
4/12/20 0:00,48491020411,0.7,0.7,56.3,56.1,Williamson,204.11,Texas,1400000US48491020411,2020041248491020411
4/12/20 0:00,48491020503,1.5,0.3,66.7,64.9,Williamson,205.03,Texas,1400000US48491020503,2020041248491020503
4/12/20 0:00,48491020505,0.7,0.7,60.9,60.9,Williamson,205.05,Texas,1400000US48491020505,2020041248491020505
4/12/20 0:00,48491020507,0.1,0.1,45.5,45.4,Williamson,205.07,Texas,1400000US48491020507,2020041248491020507
4/12/20 0:00,48491020508,0.5,0.5,41.7,41.6,Williamson,205.08,Texas,1400000US48491020508,2020041248491020508
4/12/20 0:00,48491020509,0.4,0.4,65.2,65.1,Williamson,205.09,Texas,1400000US48491020509,2020041248491020509
4/12/20 0:00,48491020511,1.5,0.2,45.4,43.6,Williamson,205.11,Texas,1400000US48491020511,2020041248491020511
4/12/20 0:00,48491020512,0.3,0.2,38,37.7,Williamson,205.12,Texas,1400000US48491020512,2020041248491020512
4/12/20 0:00,48491020513,0.7,0.7,36.1,36,Williamson,205.13,Texas,1400000US48491020513,2020041248491020513
4/12/20 0:00,48491020514,0.3,0.3,67.5,67.3,Williamson,205.14,Texas,1400000US48491020514,2020041248491020514
4/12/20 0:00,48491020515,1.2,0.5,60.3,59.5,Williamson,205.15,Texas,1400000US48491020515,2020041248491020515
4/12/20 0:00,48491020516,0.6,0.6,61.5,61.5,Williamson,205.16,Texas,1400000US48491020516,2020041248491020516
4/12/20 0:00,48491020517,0.5,0.5,60.6,60.5,Williamson,205.17,Texas,1400000US48491020517,2020041248491020517
4/12/20 0:00,48491020602,0.5,0.5,52.5,52.1,Williamson,206.02,Texas,1400000US48491020602,2020041248491020602
4/12/20 0:00,48491020604,0.6,0.6,56,55.9,Williamson,206.04,Texas,1400000US48491020604,2020041248491020604
4/12/20 0:00,48491020606,0.5,0.5,68.8,68.7,Williamson,206.06,Texas,1400000US48491020606,2020041248491020606
4/12/20 0:00,48491020607,1,1,67,66.8,Williamson,206.07,Texas,1400000US48491020607,2020041248491020607
4/12/20 0:00,48491020608,0.4,0.4,59.5,59.4,Williamson,206.08,Texas,1400000US48491020608,2020041248491020608
4/12/20 0:00,48491020701,0.1,0.1,33.9,32.8,Williamson,207.01,Texas,1400000US48491020701,2020041248491020701
4/12/20 0:00,48491020704,0.4,0.4,44.7,44.1,Williamson,207.04,Texas,1400000US48491020704,2020041248491020704
4/12/20 0:00,48491020707,0.4,0.4,49.7,49.4,Williamson,207.07,Texas,1400000US48491020707,2020041248491020707
4/12/20 0:00,48491020711,0.4,0.4,57,56.9,Williamson,207.11,Texas,1400000US48491020711,2020041248491020711
4/12/20 0:00,48491020712,0.4,0.4,55.1,54.9,Williamson,207.12,Texas,1400000US48491020712,2020041248491020712
4/12/20 0:00,48491020808,0,0,47.1,22.7,Williamson,208.08,Texas,1400000US48491020808,2020041248491020808
4/12/20 0:00,48491020811,0.2,0.2,54.7,54.7,Williamson,208.11,Texas,1400000US48491020811,2020041248491020811
4/12/20 0:00,48491020812,0.6,0.6,43.1,42.9,Williamson,208.12,Texas,1400000US48491020812,2020041248491020812
4/12/20 0:00,48491020814,0.8,0.8,66.9,66.9,Williamson,208.14,Texas,1400000US48491020814,2020041248491020814
4/12/20 0:00,48491020817,0.7,0.6,53.8,53.7,Williamson,208.17,Texas,1400000US48491020817,2020041248491020817
4/12/20 0:00,48491020819,0.2,0.2,61.5,61.5,Williamson,208.19,Texas,1400000US48491020819,2020041248491020819
4/12/20 0:00,48491020820,0.2,0.2,52.1,51.6,Williamson,208.2,Texas,1400000US48491020820,2020041248491020820
4/12/20 0:00,48491020822,0.3,0.3,42.4,42.2,Williamson,208.22,Texas,1400000US48491020822,2020041248491020822
4/12/20 0:00,48491020900,0.5,0.2,45.3,22.3,Williamson,209,Texas,1400000US48491020900,2020041248491020900
4/12/20 0:00,48491021100,2.6,0.2,40.7,37.2,Williamson,211,Texas,1400000US48491021100,2020041248491021100
4/12/20 0:00,48491021201,0.3,0.3,53.8,53.1,Williamson,212.01,Texas,1400000US48491021201,2020041248491021201
4/12/20 0:00,48491021203,0.5,0.2,49.9,21.9,Williamson,212.03,Texas,1400000US48491021203,2020041248491021203
4/12/20 0:00,48491021402,1.4,0.5,42.8,41.2,Williamson,214.02,Texas,1400000US48491021402,2020041248491021402
4/12/20 0:00,48491021404,0.9,0.4,59.1,58.2,Williamson,214.04,Texas,1400000US48491021404,2020041248491021404
4/12/20 0:00,48491021406,0.7,0.4,53.4,52.6,Williamson,214.06,Texas,1400000US48491021406,2020041248491021406
4/12/20 0:00,48491021407,0.9,0.5,48.8,48.2,Williamson,214.07,Texas,1400000US48491021407,2020041248491021407
4/12/20 0:00,48491021503,1.1,0.4,43.2,42.2,Williamson,215.03,Texas,1400000US48491021503,2020041248491021503
4/12/20 0:00,48491021509,0.6,0.4,56.9,56.4,Williamson,215.09,Texas,1400000US48491021509,2020041248491021509
4/12/20 0:00,48491021510,0.5,0.5,44.1,43.8,Williamson,215.1,Texas,1400000US48491021510,2020041248491021510
4/12/20 0:00,48491021512,0.5,0.5,51.7,51.4,Williamson,215.12,Texas,1400000US48491021512,2020041248491021512
4/12/20 0:00,48491021513,0.3,0.3,39.8,39.1,Williamson,215.13,Texas,1400000US48491021513,2020041248491021513
4/12/20 0:00,48491021515,0.8,0.6,55.9,55.4,Williamson,215.15,Texas,1400000US48491021515,2020041248491021515
4/12/20 0:00,48491021517,1.5,0.9,45.4,44.6,Williamson,215.17,Texas,1400000US48491021517,2020041248491021517
4/12/20 0:00,48491021518,0.9,0.9,49.5,49.1,Williamson,215.18,Texas,1400000US48491021518,2020041248491021518
4/12/20 0:00,48491021602,0.7,0.5,38.4,37.8,Williamson,216.02,Texas,1400000US48491021602,2020041248491021602
4/12/20 0:00,48491021603,0.5,0.5,35.5,34.8,Williamson,216.03,Texas,1400000US48491021603,2020041248491021603
4/12/20 0:00,48021950102,0.3,0.3,35.6,35.3,Bastrop,9501.02,Texas,1400000US48021950102,2020041248021950102
4/12/20 0:00,48021950301,0.6,0.5,47.4,47,Bastrop,9503.01,Texas,1400000US48021950301,2020041248021950301
4/12/20 0:00,48021950401,0.2,0.2,37.9,36.6,Bastrop,9504.01,Texas,1400000US48021950401,2020041248021950401
4/12/20 0:00,48021950503,0.1,0.1,38.1,37.8,Bastrop,9505.03,Texas,1400000US48021950503,2020041248021950503
4/12/20 0:00,48021950505,0.3,0.3,30.8,30.5,Bastrop,9505.05,Texas,1400000US48021950505,2020041248021950505
4/12/20 0:00,48021950602,0.3,0.2,40,19.2,Bastrop,9506.02,Texas,1400000US48021950602,2020041248021950602
4/12/20 0:00,48021950804,0.3,0.3,34.6,34.1,Bastrop,9508.04,Texas,1400000US48021950804,2020041248021950804
4/12/20 0:00,48055960104,0.4,0.1,35.5,16.6,Caldwell,9601.04,Texas,1400000US48055960104,2020041248055960104
4/12/20 0:00,48055960502,0.1,0.1,26.2,25.8,Caldwell,9605.02,Texas,1400000US48055960502,2020041248055960502
4/12/20 0:00,48055960702,0.3,0.3,40.1,39.1,Caldwell,9607.02,Texas,1400000US48055960702,2020041248055960702
